what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786674285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786674735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786675060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786675416
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786681844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786686231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786686470
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786691490
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786691930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786695632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786695944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786701685
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786702074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786705163
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786705346
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786708811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786709023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372786712804
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786721570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1372786723540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372786726727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786731912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786732876
opened,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1372786734708
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1372786734812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372786750711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372786755223
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1372786760270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372786763816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372786765446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372786769123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372786771440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372786773502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372786775400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786776797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786781804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786782250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786819336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372786836914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786840418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786840514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372786841602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786842173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786858118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786864120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786864889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786867380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786872704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786878839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786879730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786885003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786885751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372786888948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786892040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786892160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786893814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786918958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372786940769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786941338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786942510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943080
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943576
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943607
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943666
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943755
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943814
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943963
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786943995
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786944232
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786944404
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786944553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786944919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372786945574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786947020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786947801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786948201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372786948909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786952705
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786955918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786958443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786960150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786960413
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786966133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786966774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786971266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786971609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786976414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786976852
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786981077
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1372786981671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786985902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1372786986131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372786988982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372786992085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787007317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787014745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787015760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372787019509
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372787021651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372787021676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372787036911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372787040893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787042720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787054681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787058495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787059407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787061658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787093166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787101663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787102780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372787127655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787136202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787137123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787142651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787143508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787153080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787153169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372787157913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787159967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787880352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787880418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787892283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372787995012
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1372787996665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372787997890
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1372788007162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372788008311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372788023924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372788129989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372788135376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372788844962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1372788849583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372788856412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372797792090
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1372797792164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372797792335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372797795097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372797814845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372798893597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372798896245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372799091483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372799092692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372807074638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372807076045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373213994453
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1373213995812
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1373213995842
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373214004135
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373214004763
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373214004885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373214007026
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373214011049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373214012240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373229924635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373229925386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373229927067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373229987849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.showKeyAssist",1373229987861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373229989203
failed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.active.elements",1373229991281
error,log,,,"""Format Active Elements"" did not complete normally.  Please see the log for more information.",1373229991326
error,log,,,"String index out of range: -1",1373229991338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373229991409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373229993979
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.active.elements",1373230000083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373230007156
opened,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230014332
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230014348
opened,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230018615
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230018633
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230022899
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230024965
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230033164
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230036736
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230045173
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230056596
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230059850
opened,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230065883
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230065938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230084023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230094454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230153145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373230374678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230435763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230453145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230563091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230574690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230584163
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230595667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230605089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230606937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230614307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230627579
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230682044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230688436
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230692669
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230695288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230697764
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230700191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230708700
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230768289
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1373230768932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373230774531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230775724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230779213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373230779317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373230780815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373230836705
